Ticker,Name,Tech_Score,Fund_Score,Sent_Score,Pre_Score,Close,Reason,Forecast_Score,Final_Score
GRMOVER.NS,GRM Overseas Limited,0.8,0.0,0.8240149999999999,0.4848030000000001,170.1699981689453,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,1,0.4848030000000001
ZYDUSWELL.NS,Zydus Wellness Limited,0.8,0.0,0.810075,0.4820150000000001,444.8500061035156,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4820150000000001
AGARWALEYE.NS,Dr. Agarwal's Health Care Limited,0.8,0.0,0.805115,0.4810230000000001,504.5,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4810230000000001
BLISSGVS.NS,Bliss GVS Pharma Limited,0.8,0.0,0.8049499999999999,0.48099,175.2899932861328,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,1,0.48099
CARERATING.NS,CARE Ratings Limited,0.8,0.0,0.79809,0.4796180000000001,1620.9000244140625,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4796180000000001
YESBANK.NS,Yes Bank Limited,0.8,0.0,0.778055,0.4756110000000001,22.84000015258789,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,1,0.4756110000000001
HEROMOTOCO.NS,Hero MotoCorp Limited,0.8,0.0,0.773845,0.4747690000000001,5773.0,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4747690000000001
JUBLCPL.NS,Jubilant Agri and Consumer Products Limited,0.8,0.0,0.770885,0.474177,2363.199951171875,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.474177
ANANDRATHI.NS,Anand Rathi Wealth Limited,0.8,0.0,0.75554,0.4711080000000001,3145.39990234375,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4711080000000001
THYROCARE.NS,Thyrocare Technologies Limited,0.8,0.0,0.7546700000000001,0.4709340000000001,455.1000061035156,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4709340000000001
BAJAJCON.NS,Bajaj Consumer Care Limited,0.8,0.0,0.75466,0.4709320000000001,279.1499938964844,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4709320000000001
HINDWAREAP.NS,Hindware Home Innovation Limited,0.8,0.0,0.74896,0.4697920000000001,248.0,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,1,0.4697920000000001
STAR.NS,Strides Pharma Science Limited,0.8,0.0,0.73279,0.4665580000000001,941.8499755859376,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4665580000000001
SILLYMONKS.NS,Silly Monks Entertainment Limited,0.8,0.0,0.72431,0.4648620000000001,18.979999542236328,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,1,0.4648620000000001
SIKKO.NS,Sikko Industries Limited,0.8,0.0,0.71965,0.46393,4.460000038146973,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,1,0.46393
HEG.NS,HEG Limited,0.8,0.0,0.718495,0.4636990000000001,574.5499877929688,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4636990000000001
TOUCHWOOD.NS,Touchwood Entertainment Limited,0.8,0.0,0.71796,0.4635920000000001,104.01000213623048,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,1,0.4635920000000001
BGRENERGY.NS,BGR Energy Systems Limited,0.8,0.0,0.70702,0.461404,332.70001220703125,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.461404
ASIANPAINT.NS,Asian Paints Limited,0.8,0.0,0.70561,0.461122,2825.5,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.461122
UNITEDTEA.NS,The United Nilgiri Tea Estates Company Limited,0.8,0.0,0.702825,0.4605650000000001,472.2999877929688,Strong technical uptrend (RSI/MACD bullish). Positive Market Sentiment.,0,0.4605650000000001
